06/18/20,Div,ETFMG ALTERNATIVE       HARVEST ETF,MJ,_DivInc,ETFMG ALTERNATIVE       HARVEST ETF,,,,199.36,,199.36
06/20/20,Div,DOMINION ENERGY INC,D,_DivInc,DOMINION ENERGY INC,,,,94.94,,94.94
06/24/20,Sold,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,23.63,-8,,188.59,-188.59,
06/24/20,Div,FIDELITY MSCI INFOR TECHINDX ETF,FTEC,_DivInc,FIDELITY MSCI INFOR TECHINDX ETF,,,,52.33,,52.33
06/24/20,Sold,SCHWAB INTERNATIONAL    EQUITY ETF,SCHF,,SCHWAB INTERNATIONAL    EQUITY ETF,29.6,-5,,146.45,-146.45,
06/24/20,Sold,SCH US TIPS ETF,SCHP,,SCHWAB US TIPS ETF,59.92,-15,,889.85,-889.85,
06/24/20,Sold,SCHWAB INTERMEDIATE TERMUS TRS ETF,SCHR,,SCHWAB INTERMEDIATE TERMUS TRS ETF,58.65,-36,,2112.38,-2112.38,
06/24/20,Bought,SPDR INTRMDT TRM CRPRATEBND ETF,SPIB,,SPDR INTRMDT TRM CRPRATEBND ETF,36.38,2,,-72.75,72.75,
06/24/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,142.03,1,,-142.03,142.03,
06/24/20,Bought,Vanguard S&P 500 ETF,VOO,,VANGUARD S&P 500 ETF,281.07,11,,-3091.77,3091.77,
06/26/20,Sold,SCHWAB INTERNATIONAL    EQUITY ETF,SCHF,,SCHWAB INTERNATIONAL    EQUITY ETF,29.56,-2,,58.58,-58.58,
06/26/20,Sold,SCH US TIPS ETF,SCHP,,SCHWAB US TIPS ETF,60.04,-1,,59.32,-59.32,
06/26/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,141.63,1,,-141.63,141.63,
06/29/20,Div,AMERICAN INTL GROUP,AIG,_DivInc,AMERICAN INTL GROUP,,,,105.92,,105.92
06/29/20,Div,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,_DivInc,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,,,,76.07,,76.07
06/29/20,Sold,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,23.72,-1,,23.57,-23.57,
06/29/20,Div,SCHWAB INTERNATIONAL    EQUITY ETF,SCHF,_DivInc,SCHWAB INTERNATIONAL    EQUITY ETF,,,,49.13,,49.13
06/29/20,Div,SCH US REIT ETF,SCHH,_DivInc,CHARLES SCHWAB US REIT  ETF,,,,26.16,,26.16
06/29/20,Sold,SCH US REIT ETF,SCHH,,CHARLES SCHWAB US REIT  ETF,34.69,-53,,1881.28,-1881.28,
06/29/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,143.39,13,,-1864.1,1864.1,
06/30/20,IntInc,BANK OF CHINA 1.1% CD 06/30/20,9719369,_IntInc,BANK OF CHINA NEW 1.1XXX**MATURED**             CN,,,,685.62,,685.62
06/30/20,IntInc,BANK OF CHINA 1.1% CD 06/30/20,9719369,_IntInc,BANK OF CHINA NEW 1.1XXX**MATURED**             CN,,,,685.62,,685.62
06/30/20,Sold,BANK OF CHINA 1.1% CD 06/30/20,9719369,,BANK OF CHINA NEW 1.1XXX**MATURED**             CN,100,-2500,,250000,-250000,
06/30/20,IntInc,BMW BK NORTH AMER 1.15% CD 06/30/2020,05580AWD2,_IntInc,INTEREST,,,,579.16,,579.16
06/30/20,Sold,BMW BK NORTH AMER 1.15% CD 06/30/2020,05580AWD2,,REDEMPTION PAYOUT,100,-2020,,202000,-202000,
06/30/20,IntInc,MEDALLION BK CD 1.50000% 03/30/2023,58404DGQ8,_IntInc,INTEREST,,,,3.82,,3.82
06/30/20,IntInc,MERRICK BK CD 1.70000% 03/28/2024,59013KGP5,_IntInc,INTEREST,,,,4.19,,4.19
06/30/20,IntInc,MERRICK BK CD 1.50000% 03/31/2022,59013KGX8,_IntInc,INTEREST,,,,3.7,,3.7
06/30/20,Div,CAMPING WORLD HOLDINGS ICLASS                  A,CWH,_DivInc,CAMPING WORLD HOLDINGS ICLASS                  A,,,,18.56,,18.56
06/30/20,Div,CAMPING WORLD HOLDINGS ICLASS                  A,CWH,_DivInc,CAMPING WORLD HOLDINGS ICLASS                  A,,,,16.98,,16.98
06/30/20,Div,FIDELITY CASH RESERVES,FDRXX,_DivInc,DIVIDEND RECEIVED,,,,0.06,,0.06
06/30/20,Div,INVESCO FTSE RAFI US    1000 ETF,PRF,_DivInc,INVESCO FTSE RAFI US    1000 ETF,,,,161.54,,161.54
06/30/20,Div,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,_DivInc,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,,,,41.86,,41.86
06/30/20,Div,Vanguard Small-Cap Index Fund ETF Shares,VB,_DivInc,VANGUARD SMALL CAP ETF  IV,,,,22.38,,22.38
06/30/20,Cash,-Cash-,,Interest Earned,INTEREST EARNED,,,,0.01,,0.01
06/30/20,Cash,-Cash-,,Interest Earned,INTEREST EARNED,,,,0.03,,0.03
07/01/20,IntInc,TCF NTNL BANK 1.1% CD 07/01/20,9778694,_IntInc,TCF NTNL BANK     1.1XXX**MATURED**             US,,,,685.62,,685.62
07/01/20,Sold,TCF NTNL BANK 1.1% CD 07/01/20,9778694,,TCF NTNL BANK     1.1XXX**MATURED**             US,100,-2500,,250000,-250000,
07/01/20,IntInc,VALLEY NTNL BANCO 1.1% CD 07/01/20,9778713,_IntInc,VALLEY NTNL BANCO 1.1XXX**MATURED**             US,,,,685.62,,685.62
07/01/20,Sold,VALLEY NTNL BANCO 1.1% CD 07/01/20,9778713,,VALLEY NTNL BANCO 1.1XXX**MATURED**             US,100,-2500,,250000,-250000,
07/01/20,IntInc,NORTH AMERICAN SA 1.1% CD 07/01/20,9778714,_IntInc,NORTH AMERICAN SA 1.1XXX**MATURED**             US,,,,685.62,,685.62
07/01/20,Sold,NORTH AMERICAN SA 1.1% CD 07/01/20,9778714,,NORTH AMERICAN SA 1.1XXX**MATURED**             US,100,-2500,,250000,-250000,
07/01/20,Bought,ARCHER-DANIELS-MIDLN,ADM,,ARCHER DANIELS MIDLAND C,39.7,251,,-9963.92,9963.92,
07/01/20,Bought,AMERICAN INTL GROUP,AIG,,AMERICAN INTL GROUP,29.76,167,,-4969.42,4969.42,
07/01/20,Bought,BRISTOL-MYERS SQUIBB,BMY,,BRISTOL-MYERS SQUIBB,59.59,167,,-9951.91,9951.91,
07/01/20,Bought,FIDELITY CAPITAL & INCOME FUND,FAGIX,,,9.46,21458.77,,-203000,203000,
07/01/20,Bought,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,23.75,6,,-142.52,142.52,
07/01/20,Bought,H N I CORP,HNI,,H N I CORP,29.06,172,,-4998.03,4998.03,
07/01/20,Bought,LyondellBasell Industries NV,LYB,,LYONDELLBASELL INDS    FCLASS                  A,65.01,76,,-4940.76,4940.76,
07/01/20,Bought,NU SKIN ENTERPRISES     CLASS                  A,NUS,,NU SKIN ENTERPRISES     CLASS                  A,38.63,129,,-4983.84,4983.84,
07/01/20,Bought,PATTERSON COMPANIES,PDCO,,PATTERSON COMPANIES,22.33,223,,-4978.48,4978.48,
07/01/20,Sold,INVESCO FTSE RAFI US    1000 ETF,PRF,,INVESCO FTSE RAFI US    1000 ETF,108.52,-80,,8708.48,-8708.48,
07/01/20,Sold,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,111.07,-27,,2985.6,-2985.6,
07/01/20,Bought,NASDAQ 100 Unit Trust,QQQ,,,250.07,13,,-3250.89,3250.89,
07/01/20,Bought,SCHWAB INTERNATIONAL    EQUITY ETF,SCHF,,SCHWAB INTERNATIONAL    EQUITY ETF,29.84,3,,-89.51,89.51,
07/01/20,Bought,Square Inc,SQ,,SQUARE INC              CLASS                  A,114.5,17,,-1946.53,1946.53,
07/01/20,Bought,SCHWAB VALUE ADVANTAGE,SWVXX,,SCHWAB VALUE ADVANTAGE  MONEY FUND,1,84900,,-84900,84900,
07/01/20,Bought,Thor Industries Inc,THO,,THOR INDUSTRIES INC,105.9,47,,-4977.48,4977.48,
07/01/20,Bought,United Parcel Service Inc,UPS,,UNITED PARCEL SRVC      CLASS                  B,114.74,43,,-4933.6,4933.6,
07/01/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,145.7,32,,-4662.44,4662.44,
07/01/20,Bought,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,VCIT,,VANGUARD INTERMEDIATE   TERM CO ETF IV,94.95,20,,-1899.08,1899.08,
07/01/20,Bought,Vanguard S&P 500 ETF,VOO,,VANGUARD S&P 500 ETF,285.64,16,,-4570.2,4570.2,
07/01/20,Div,Winnebago Industries Inc,WGO,_DivInc,WINNEBAGO INDUSTRIES,,,,9.35,,9.35
07/01/20,Bought,Winnebago Industries Inc,WGO,,WINNEBAGO INDUSTRIES,66.44,75,,-4983.23,4983.23,
07/01/20,Bought,Zoom Video Communications Inc,ZM,,ZOOM VIDEO COMMUNICATION,259.93,7,,-1819.51,1819.51,
07/01/20,Bought,Zoetis Inc,ZTS,,ZOETIS INC              CLASS                  A,137.8,36,,-4960.93,4960.93,
07/01/20,XOut,-Cash-,,[Schwab Intelligent Portfolio],JOURNAL FRM 67313688,,,,-100000,,-100000
07/01/20,Cash,-Cash-,,[Schwab Investment],JOURNAL FRM 67313688,,,,100000,,100000
07/02/20,Bought,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,24.1,369,,-8892.97,8892.97,
07/02/20,Bought,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,111.38,107,,-11917.37,11917.37,
07/02/20,Bought,SCHWAB INTERNATIONAL    EQUITY ETF,SCHF,,SCHWAB INTERNATIONAL    EQUITY ETF,30.23,197,,-5955.31,5955.31,
07/02/20,Bought,SCH US TIPS ETF,SCHP,,SCHWAB US TIPS ETF,60.13,35,,-2104.66,2104.66,
07/02/20,Bought,ISHARES CORE US REIT    ETF,USRT,,ISHARES CORE US REIT    ETF,44.44,41,,-1822.04,1822.04,
07/02/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,146.44,115,,-16840.5,16840.5,
07/02/20,Bought,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,VCIT,,VANGUARD INTERMEDIATE   TERM CO ETF IV,95.22,21,,-1999.65,1999.65,
07/02/20,Div,Vanguard S&P 500 ETF,VOO,_DivInc,VANGUARD S&P 500 ETF,,,,107.5,,107.5
07/02/20,Bought,Vanguard S&P 500 ETF,VOO,,VANGUARD S&P 500 ETF,287.49,90,,-25873.72,25873.72,
07/06/20,Bought,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,111.65,2,,-223.29,223.29,
07/06/20,Bought,SCHWAB VALUE ADVANTAGE,SWVXX,,SCHWAB VALUE ADVANTAGE  MONEY FUND,1,752000,,-752000,752000,
07/06/20,Bought,ISHARES CORE US REIT    ETF,USRT,,ISHARES CORE US REIT    ETF,44.31,1,,-44.31,44.31,
07/06/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,147.29,2,,-294.58,294.58,
07/07/20,Bought,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,24.15,1,,-24.15,24.15,
07/07/20,Bought,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,111.06,1,,-111.06,111.06,
07/07/20,Div,SPDR INTRMDT TRM CRPRATEBND ETF,SPIB,_DivInc,SPDR INTRMDT TRM CRPRATEBND ETF,,,,0.13,,0.13
07/07/20,Bought,ISHARES CORE US REIT    ETF,USRT,,ISHARES CORE US REIT    ETF,43.52,1,,-43.52,43.52,
07/07/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,146.41,1,,-146.41,146.41,
07/08/20,Bought,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,24.06,2,,-48.12,48.12,
07/08/20,Bought,ISHARES CORE US REIT    ETF,USRT,,ISHARES CORE US REIT    ETF,42.79,1,,-42.79,42.79,
07/09/20,IntInc,MIZRAHI TEFAHOT BK 1.15% CD 07/09/2020,60685BGK1,_IntInc,INTEREST,,,,309.65,,309.65
07/09/20,Sold,MIZRAHI TEFAHOT BK 1.15% CD 07/09/2020,60685BGK1,,REDEMPTION PAYOUT,100,-1080,,108000,-108000,
07/09/20,Bought,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,108.62,1,,-108.62,108.62,
07/09/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,143.23,1,,-143.23,143.23,
07/10/20,Bought,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,23.93,1,,-23.93,23.93,
07/10/20,Div,ALTRIA GROUP INC,MO,_DivInc,ALTRIA GROUP INC,,,,214.2,,214.2
07/10/20,Div,PHILIP MORRIS INTL,PM,_DivInc,PHILIP MORRIS INTL,,,,157.95,,157.95
07/13/20,Div,DIAMONDS TRUST SERIES I,DIA,_DivInc,SPDR DOW JONES          INDUSTRIAL AVRG ETF @,,,,91.82,,91.82
07/13/20,Bought,ISHARES CORE US REIT    ETF,USRT,,ISHARES CORE US REIT    ETF,43.1,1,,-43.1,43.1,
07/14/20,Bought,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,109.86,1,,-109.86,109.86,
07/14/20,Div,Thor Industries Inc,THO,_DivInc,THOR INDUSTRIES INC,,,,22.8,,22.8
07/14/20,Bought,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,144.03,3,,-432.08,432.08,
07/15/20,Bought,SCH US TIPS ETF,SCHP,,SCHWAB US TIPS ETF,60.5,1,,-60.5,60.5,
07/15/20,Div,SCHWAB VALUE ADVANTAGE,SWVXX,_DivInc,SCHWAB VALUE ADVANTAGE  MONEY FUND,,,,14.02,,14.02
07/15/20,Bought,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,VCIT,,VANGUARD INTERMEDIATE   TERM CO ETF IV,95.71,1,,-95.71,95.71,
07/15/20,Cash,-Cash-,,,BANK INT 061620-071520  SCHWAB BANK,,,,4.02,,4.02
07/15/20,Cash,-Cash-,,,BANK INT 061620-071520  SCHWAB BANK,,,,1.11,,1.11
07/16/20,Sold,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,FNDF,,SCHWAB FUNDAMENTAL INL  LARGE COM ETF,24.69,-3,,70.72,-70.72,
07/16/20,Bought,SCHWAB FUNDAMENTAL US   LARGE CO ETF,FNDX,,SCHWAB FUNDAMENTAL US   LARGE CO ETF,38.21,445,,-17003.45,17003.45,
07/16/20,Sold,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,PRFZ,,INVESCO FTSE RAFI US    1500 SMALL-MID ETF,114.13,-4,,442.31,-442.31,
07/16/20,Sold,Vanguard Small-Cap Index Fund ETF Shares,VB,,VANGUARD SMALL CAP ETF  IV,149.48,-4,,574.12,-574.12,
07/22/20,Bought,Vanguard High Dividend Yield Index ETF,VYM,,YOU BOUGHT,81.94,630,,-51621.57,51621.57,
07/22/20,Bought,Vanguard High Dividend Yield Index ETF,VYM,,YOU BOUGHT,81.94,700,,-57354.5,57354.5,
07/22/20,Bought,Vanguard High Dividend Yield Index ETF,VYM,,YOU BOUGHT,81.93,1,,-81.93,81.93,
12/06/20,CGLong,ISHARES INTERNTINL      AGGRGT BND ETF,IAGG,_LT CapGnDst,ISHARES INTERNTINL      AGGRGT BND ETF,,,,4.58,,4.58
12/06/20,CGShort,ISHARES INTERNTINL      AGGRGT BND ETF,IAGG,_ST CapGnDst,ISHARES INTERNTINL      AGGRGT BND ETF,,,,9.78,,9.78
12/31/20,CGShort,SCHWAB VALUE ADVANTAGE,SWVXX,_ST CapGnDst,,,,,0.01,,0.01
,,,USHY,[Schwab Intelligent Portfolio],,,,,-7.6,,-7.6
